event_id,file_name,start_sample,event_time_s,rms,threshold,valid_peak_count
56,20221018_134244.mat,1009527,1.009527,0.00115151454834659,0.000985782068158711,3
57,20221018_134244.mat,1036989,1.036989,0.00137613194214893,0.000985782068158711,3
58,20221018_134244.mat,1059476,1.059476,0.00139675381219722,0.000985782068158711,3
59,20221018_134244.mat,1129723,1.129723,0.001006048632163,0.000985782068158711,3
60,20221018_134244.mat,1142658,1.142658,0.0017264833946347,0.000985782068158711,3
61,20221018_134244.mat,1147036,1.147036,0.00103324571657039,0.000985782068158711,3
62,20221018_134244.mat,1157384,1.157384,0.00133947510672354,0.000985782068158711,3
63,20221018_134244.mat,1268426,1.268426,0.00110963735976629,0.000985782068158711,3
64,20221018_134244.mat,1276386,1.276386,0.00107362899675118,0.000985782068158711,3
65,20221018_134244.mat,1366732,1.366732,0.00167870449452275,0.000985782068158711,3
66,20221018_134244.mat,1529116,1.529116,0.00102715114229886,0.000985782068158711,3
67,20221018_134244.mat,1570508,1.570508,0.000998665518407641,0.000985782068158711,3
68,20221018_134244.mat,1595383,1.595383,0.00166661858119803,0.000985782068158711,3
69,20221018_134244.mat,1620855,1.620855,0.00117957025198307,0.000985782068158711,3
70,20221018_134244.mat,1633591,1.633591,0.00140049912263916,0.000985782068158711,3
71,20221018_134244.mat,1656874,1.656874,0.000999977813043457,0.000985782068158711,3
72,20221018_134244.mat,1691898,1.691898,0.00105793546116505,0.000985782068158711,3
73,20221018_134244.mat,1716773,1.716773,0.00253859946266685,0.000985782068158711,3
74,20221018_134244.mat,1725529,1.725529,0.00101373744566401,0.000985782068158711,3
75,20221018_134244.mat,1755379,1.755379,0.00221698006557915,0.000985782068158711,3
76,20221018_134244.mat,1755578,1.755578,0.0011361235144377,0.000985782068158711,3
77,20221018_134244.mat,1954379,1.954379,0.00167589680944671,0.000985782068158711,3
78,20221018_134244.mat,1959951,1.959951,0.00121466721229936,0.000985782068158711,3
79,20221018_134244.mat,1960150,1.96015,0.00139606721926405,0.000985782068158711,3
80,20221018_134244.mat,1972289,1.972289,0.00102392021463267,0.000985782068158711,3
81,20221018_134244.mat,1972488,1.972488,0.00252731416057045,0.000985782068158711,3
82,20221018_134244.mat,1980448,1.980448,0.0012776292603871,0.000985782068158711,3
83,20221018_134244.mat,2027611,2.027611,0.00112735065467039,0.000985782068158711,3
84,20221018_134244.mat,2027810,2.02781,0.00114636825245007,0.000985782068158711,3
85,20221018_134244.mat,2034178,2.034178,0.00196873970652232,0.000985782068158711,3
86,20221018_134244.mat,2041143,2.041143,0.00101957067716121,0.000985782068158711,3
87,20221018_134244.mat,2047909,2.047909,0.00115620208030279,0.000985782068158711,3
88,20221018_134244.mat,2060645,2.060645,0.000996562252636518,0.000985782068158711,3
89,20221018_134244.mat,2067411,2.067411,0.00131708799428974,0.000985782068158711,3
90,20221018_134244.mat,2067610,2.06761,0.00338187886937317,0.000985782068158711,3
91,20221018_134244.mat,2091092,2.091092,0.0015256894562762,0.000985782068158711,3
92,20221018_134244.mat,2092883,2.092883,0.00162305022905463,0.000985782068158711,3
93,20221018_134244.mat,2093480,2.09348,0.00117839869682109,0.000985782068158711,3
94,20221018_134244.mat,2093679,2.093679,0.00133071235670951,0.000985782068158711,3
95,20221018_134244.mat,2114176,2.114176,0.00172364614204428,0.000985782068158711,3
96,20221018_134244.mat,2127509,2.127509,0.00144612586115276,0.000985782068158711,3
97,20221018_134244.mat,2127708,2.127708,0.00167531937213513,0.000985782068158711,3
98,20221018_134244.mat,2218651,2.218651,0.00269311434716082,0.000985782068158711,3
99,20221018_134244.mat,2220243,2.220243,0.00117320630062563,0.000985782068158711,3
100,20221018_134244.mat,2242730,2.24273,0.00235740409084362,0.000985782068158711,3
101,20221018_134244.mat,2242929,2.242929,0.00173121911667,0.000985782068158711,3
102,20221018_134244.mat,2246312,2.246312,0.00358541648476875,0.000985782068158711,3
103,20221018_134244.mat,2246511,2.246511,0.00121445488507801,0.000985782068158711,3
104,20221018_134244.mat,2247705,2.247705,0.00113550773164818,0.000985782068158711,3
105,20221018_134244.mat,2252879,2.252879,0.0016241181651798,0.000985782068158711,3
106,20221018_134244.mat,2253078,2.253078,0.00130477368124248,0.000985782068158711,3
107,20221018_134244.mat,2259645,2.259645,0.00195321523870687,0.000985782068158711,3
108,20221018_134244.mat,2272779,2.272779,0.0015393398670188,0.000985782068158711,3
109,20221018_134244.mat,2286510,2.28651,0.00136824963450766,0.000985782068158711,3
110,20221018_134244.mat,2302629,2.302629,0.00377830610386228,0.000985782068158711,3
111,20221018_134244.mat,2364518,2.364518,0.0014549045083904,0.000985782068158711,3
112,20221018_134244.mat,2399144,2.399144,0.00118281949853938,0.000985782068158711,3
113,20221018_134244.mat,2426009,2.426009,0.00109565783730024,0.000985782068158711,3
114,20221018_134244.mat,2447899,2.447899,0.0031661016499195,0.000985782068158711,3
115,20221018_134244.mat,2448098,2.448098,0.00100387082836699,0.000985782068158711,3
116,20221018_134244.mat,2453073,2.453073,0.00127243184517381,0.000985782068158711,3
117,20221018_134244.mat,2505609,2.505609,0.00174516476511036,0.000985782068158711,3
118,20221018_134244.mat,2523121,2.523121,0.00124472744014721,0.000985782068158711,3
119,20221018_134244.mat,2523320,2.52332,0.00165332099507925,0.000985782068158711,3
120,20221018_134244.mat,2541429,2.541429,0.00157511622743472,0.000985782068158711,3
121,20221018_134244.mat,2578045,2.578045,0.00125748963686587,0.000985782068158711,3
122,20221018_134244.mat,2579239,2.579239,0.00136512260875754,0.000985782068158711,3
123,20221018_134244.mat,2591975,2.591975,0.00101536317900154,0.000985782068158711,3
124,20221018_134244.mat,2623616,2.623616,0.00157605395232166,0.000985782068158711,3
125,20221018_134244.mat,2638939,2.638939,0.00422413237794833,0.000985782068158711,3
126,20221018_134244.mat,2658640,2.65864,0.00199088590776787,0.000985782068158711,3
127,20221018_134244.mat,2675157,2.675157,0.000995688996191792,0.000985782068158711,3
128,20221018_134244.mat,2706002,2.706002,0.00159015452888079,0.000985782068158711,3
129,20221018_134244.mat,2713365,2.713365,0.00158658418260516,0.000985782068158711,3
130,20221018_134244.mat,2713564,2.713564,0.00148532956599076,0.000985782068158711,3
131,20221018_134244.mat,2713763,2.713763,0.00143919532484347,0.000985782068158711,3
132,20221018_134244.mat,2714758,2.714758,0.00130752026077795,0.000985782068158711,3
133,20221018_134244.mat,2727295,2.727295,0.00160086965687111,0.000985782068158711,3
134,20221018_134244.mat,2741026,2.741026,0.00157887399556598,0.000985782068158711,3
135,20221018_134244.mat,2759533,2.759533,0.00109670135067361,0.000985782068158711,3
136,20221018_134244.mat,2759732,2.759732,0.00106531401436984,0.000985782068158711,3
137,20221018_134244.mat,2780229,2.780229,0.00118096772008981,0.000985782068158711,3
138,20221018_134244.mat,2842715,2.842715,0.00130405888912848,0.000985782068158711,3
139,20221018_134244.mat,2845501,2.845501,0.00120161892760171,0.000985782068158711,3
140,20221018_134244.mat,2860028,2.860028,0.00175776101666369,0.000985782068158711,3
141,20221018_134244.mat,2875948,2.875948,0.00115703988642226,0.000985782068158711,3
142,20221018_134244.mat,2883908,2.883908,0.00145208756762153,0.000985782068158711,3
143,20221018_134244.mat,2888087,2.888087,0.00104498525941286,0.000985782068158711,3
144,20221018_134244.mat,2892067,2.892067,0.00107663773759226,0.000985782068158711,3
145,20221018_134244.mat,2903609,2.903609,0.00169668145159292,0.000985782068158711,3
146,20221018_134244.mat,2945996,2.945996,0.00109667996989083,0.000985782068158711,3
147,20221018_134244.mat,2948185,2.948185,0.00100830553524705,0.000985782068158711,3
148,20221018_134244.mat,2955150,2.95515,0.00109510047482103,0.000985782068158711,3
149,20221018_134244.mat,3004303,3.004303,0.000999103141471053,0.000985782068158711,3
150,20221018_134244.mat,3013656,3.013656,0.00157788811242252,0.000985782068158711,3
151,20221018_134244.mat,3022213,3.022213,0.00119942565931927,0.000985782068158711,3
152,20221018_134244.mat,3030173,3.030173,0.00102874998012354,0.000985782068158711,3
153,20221018_134244.mat,3037337,3.037337,0.00159727036194923,0.000985782068158711,3
154,20221018_134244.mat,3044302,3.044302,0.00141406796771834,0.000985782068158711,3
155,20221018_134244.mat,3052859,3.052859,0.0010067625265537,0.000985782068158711,3
156,20221018_134244.mat,3072759,3.072759,0.00133339561656069,0.000985782068158711,3
157,20221018_134244.mat,3077137,3.077137,0.00112764002150018,0.000985782068158711,3
158,20221018_134244.mat,3084699,3.084699,0.0013031075896396,0.000985782068158711,3
159,20221018_134244.mat,3109176,3.109176,0.0017805739940792,0.000985782068158711,3
160,20221018_134244.mat,3111564,3.111564,0.00128654173401166,0.000985782068158711,3
161,20221018_134244.mat,3119723,3.119723,0.00163912644221841,0.000985782068158711,3
162,20221018_134244.mat,3136041,3.136041,0.00135204126015242,0.000985782068158711,3
163,20221018_134244.mat,3136240,3.13624,0.00187608482674883,0.000985782068158711,3
164,20221018_134244.mat,3166687,3.166687,0.00202212706859753,0.000985782068158711,3
165,20221018_134244.mat,3179025,3.179025,0.00197968143914796,0.000985782068158711,3
166,20221018_134244.mat,3179821,3.179821,0.00225691906149545,0.000985782068158711,3
167,20221018_134244.mat,3182607,3.182607,0.00145596964358206,0.000985782068158711,3
168,20221018_134244.mat,3182806,3.182806,0.0010018789242298,0.000985782068158711,3
169,20221018_134244.mat,3183403,3.183403,0.00147695866663498,0.000985782068158711,3
170,20221018_134244.mat,3190766,3.190766,0.00107159811941129,0.000985782068158711,3
171,20221018_134244.mat,3192955,3.192955,0.00134031350193922,0.000985782068158711,3
172,20221018_134244.mat,3213850,3.21385,0.00112487019958889,0.000985782068158711,3
173,20221018_134244.mat,3225392,3.225392,0.00106785231139905,0.000985782068158711,3
174,20221018_134244.mat,3245093,3.245093,0.00143377659397016,0.000985782068158711,3
175,20221018_134244.mat,3246685,3.246685,0.00115665315113885,0.000985782068158711,3
176,20221018_134244.mat,3249272,3.249272,0.00126785122343977,0.000985782068158711,3
177,20221018_134244.mat,3263401,3.263401,0.00177939436975102,0.000985782068158711,3
178,20221018_134244.mat,3263600,3.2636,0.00153962667191553,0.000985782068158711,3
179,20221018_134244.mat,3264794,3.264794,0.00215345849666495,0.000985782068158711,3
180,20221018_134244.mat,3272356,3.272356,0.00105114138483777,0.000985782068158711,3
181,20221018_134244.mat,3291659,3.291659,0.00104048157479644,0.000985782068158711,3
182,20221018_134244.mat,3315539,3.315539,0.00223257217366801,0.000985782068158711,3
183,20221018_134244.mat,3321907,3.321907,0.00161339941588479,0.000985782068158711,3
184,20221018_134244.mat,3322504,3.322504,0.00125366343721679,0.000985782068158711,3
185,20221018_134244.mat,3323101,3.323101,0.00156962000820446,0.000985782068158711,3
186,20221018_134244.mat,3344195,3.344195,0.00130996842573117,0.000985782068158711,3
187,20221018_134244.mat,3344394,3.344394,0.000985808703150331,0.000985782068158711,3
188,20221018_134244.mat,3355140,3.35514,0.00161723766002804,0.000985782068158711,3
189,20221018_134244.mat,3357130,3.35713,0.00125790555264737,0.000985782068158711,3
190,20221018_134244.mat,3367677,3.367677,0.00100872444796376,0.000985782068158711,3
191,20221018_134244.mat,3367876,3.367876,0.00186189657460507,0.000985782068158711,3
192,20221018_134244.mat,3382403,3.382403,0.00101286886881134,0.000985782068158711,3
193,20221018_134244.mat,3388572,3.388572,0.00119434431534675,0.000985782068158711,3
194,20221018_134244.mat,3425387,3.425387,0.00144811143832929,0.000985782068158711,3
195,20221018_134244.mat,3425586,3.425586,0.00132077446650791,0.000985782068158711,3
196,20221018_134244.mat,3426780,3.42678,0.00287959683650882,0.000985782068158711,3
197,20221018_134244.mat,3433347,3.433347,0.00140199026412843,0.000985782068158711,3
198,20221018_134244.mat,3436332,3.436332,0.00161901520763843,0.000985782068158711,3
199,20221018_134244.mat,3462799,3.462799,0.0020181397057828,0.000985782068158711,3
200,20221018_134244.mat,3474540,3.47454,0.0012685278959942,0.000985782068158711,3
201,20221018_134244.mat,3478719,3.478719,0.00371036395188111,0.000985782068158711,3
202,20221018_134244.mat,3513345,3.513345,0.00272122686397828,0.000985782068158711,3
203,20221018_134244.mat,3513544,3.513544,0.000988481996900576,0.000985782068158711,3
204,20221018_134244.mat,3526081,3.526081,0.00107011898484552,0.000985782068158711,3
205,20221018_134244.mat,3542399,3.542399,0.00143334662621436,0.000985782068158711,3
206,20221018_134244.mat,3555135,3.555135,0.00103728934356439,0.000985782068158711,3
207,20221018_134244.mat,3577622,3.577622,0.00122758636120001,0.000985782068158711,3
208,20221018_134244.mat,3591751,3.591751,0.00125066817380984,0.000985782068158711,3
209,20221018_134244.mat,3591950,3.59195,0.0019514672950094,0.000985782068158711,3
210,20221018_134244.mat,3610656,3.610656,0.00108653402925502,0.000985782068158711,3
211,20221018_134244.mat,3618616,3.618616,0.00100107275423859,0.000985782068158711,3
212,20221018_134244.mat,3619014,3.619014,0.00105237989042115,0.000985782068158711,3
213,20221018_134244.mat,3623591,3.623591,0.001159344514016,0.000985782068158711,3
214,20221018_134244.mat,3632546,3.632546,0.00234248431524219,0.000985782068158711,3
215,20221018_134244.mat,3632745,3.632745,0.00122816671700044,0.000985782068158711,3
216,20221018_134244.mat,3633541,3.633541,0.00134277790107206,0.000985782068158711,3
217,20221018_134244.mat,3636128,3.636128,0.00274623176120852,0.000985782068158711,3
218,20221018_134244.mat,3636327,3.636327,0.00106193704290401,0.000985782068158711,3
219,20221018_134244.mat,3637720,3.63772,0.00362622314386982,0.000985782068158711,3
220,20221018_134244.mat,3637919,3.637919,0.00212848953299899,0.000985782068158711,3
221,20221018_134244.mat,3644685,3.644685,0.00106185333175088,0.000985782068158711,3
222,20221018_134244.mat,3656227,3.656227,0.00189453236778181,0.000985782068158711,3
223,20221018_134244.mat,3685281,3.685281,0.00108493436035101,0.000985782068158711,3
224,20221018_134244.mat,3687470,3.68747,0.00099367479179793,0.000985782068158711,3
225,20221018_134244.mat,3721101,3.721101,0.0012734003069285,0.000985782068158711,3
226,20221018_134244.mat,3723489,3.723489,0.00111349131683644,0.000985782068158711,3
227,20221018_134244.mat,3733439,3.733439,0.00116970614911677,0.000985782068158711,3
228,20221018_134244.mat,3770453,3.770453,0.00327162382805597,0.000985782068158711,3
229,20221018_134244.mat,3777020,3.77702,0.00167349451872544,0.000985782068158711,3
230,20221018_134244.mat,3855824,3.855824,0.00119527102550238,0.000985782068158711,3
231,20221018_134244.mat,3885276,3.885276,0.00227557049618753,0.000985782068158711,3
232,20221018_134244.mat,3905375,3.905375,0.0019756210209025,0.000985782068158711,3
233,20221018_134244.mat,3905574,3.905574,0.00499912103072694,0.000985782068158711,3
234,20221018_134244.mat,3909753,3.909753,0.00189296194573519,0.000985782068158711,3
235,20221018_134244.mat,3916718,3.916718,0.00156689397016943,0.000985782068158711,3
236,20221018_134244.mat,3918907,3.918907,0.00171334855211106,0.000985782068158711,3
237,20221018_134244.mat,3919106,3.919106,0.00180782196376971,0.000985782068158711,3
238,20221018_134244.mat,3921892,3.921892,0.00131601882044773,0.000985782068158711,3
239,20221018_134244.mat,3928857,3.928857,0.00170307415770788,0.000985782068158711,3
240,20221018_134244.mat,3934429,3.934429,0.00371827252476619,0.000985782068158711,3
241,20221018_134244.mat,3934628,3.934628,0.00110829978590459,0.000985782068158711,3
242,20221018_134244.mat,3936817,3.936817,0.00402615875150368,0.000985782068158711,3
243,20221018_134244.mat,3937016,3.937016,0.00119336899292961,0.000985782068158711,3
244,20221018_134244.mat,3939603,3.939603,0.00105931311118138,0.000985782068158711,3
245,20221018_134244.mat,3942588,3.942588,0.00142870143497927,0.000985782068158711,3
246,20221018_134244.mat,3944976,3.944976,0.00166355915769481,0.000985782068158711,3
247,20221018_134244.mat,3979403,3.979403,0.0015942050000619,0.000985782068158711,3
248,20221018_134244.mat,3993532,3.993532,0.00210547042807266,0.000985782068158711,3
249,20221018_134244.mat,4002885,4.002885,0.00125961398184973,0.000985782068158711,3
250,20221018_134244.mat,4010049,4.010049,0.00105641500177815,0.000985782068158711,3
251,20221018_134244.mat,4018805,4.018805,0.00212643894381091,0.000985782068158711,3
252,20221018_134244.mat,4025372,4.025372,0.00144514911491028,0.000985782068158711,3
253,20221018_134244.mat,4037511,4.037511,0.00106389454609513,0.000985782068158711,3
254,20221018_134244.mat,4038904,4.038904,0.00107141852210622,0.000985782068158711,3
255,20221018_134244.mat,4041093,4.041093,0.0011452744627245,0.000985782068158711,3
256,20221018_134244.mat,4044675,4.044675,0.00142295720607169,0.000985782068158711,3
257,20221018_134244.mat,4045670,4.04567,0.0014001702134607,0.000985782068158711,3
258,20221018_134244.mat,4045869,4.045869,0.00132682711816468,0.000985782068158711,3
259,20221018_134244.mat,4047660,4.04766,0.00155891629516282,0.000985782068158711,3
260,20221018_134244.mat,4047859,4.047859,0.00113133077275964,0.000985782068158711,3
261,20221018_134244.mat,4051640,4.05164,0.00158981170833769,0.000985782068158711,3
262,20221018_134244.mat,4054227,4.054227,0.00149818472635924,0.000985782068158711,3
263,20221018_134244.mat,4054426,4.054426,0.00103187680361035,0.000985782068158711,3
264,20221018_134244.mat,4055421,4.055421,0.00100551688678821,0.000985782068158711,3
265,20221018_134244.mat,4068555,4.068555,0.00100291238243238,0.000985782068158711,3
266,20221018_134244.mat,4102584,4.102584,0.00349088865246679,0.000985782068158711,3
267,20221018_134244.mat,4102783,4.102783,0.00136478946916471,0.000985782068158711,3
268,20221018_134244.mat,4108952,4.108952,0.00162539515581099,0.000985782068158711,3
269,20221018_134244.mat,4128653,4.128653,0.00133038271773402,0.000985782068158711,3
270,20221018_134244.mat,4131439,4.131439,0.00110008792108977,0.000985782068158711,3
271,20221018_134244.mat,4134225,4.134225,0.00106473250943605,0.000985782068158711,3
272,20221018_134244.mat,4173030,4.17303,0.00105856591156519,0.000985782068158711,3
273,20221018_134244.mat,4183975,4.183975,0.000997938489083951,0.000985782068158711,3
274,20221018_134244.mat,4188950,4.18895,0.00140271852436626,0.000985782068158711,3
275,20221018_134244.mat,4189149,4.189149,0.00148894785865728,0.000985782068158711,3
276,20221018_134244.mat,4198303,4.198303,0.00526178272460719,0.000985782068158711,3
277,20221018_134244.mat,4200293,4.200293,0.00118692060003011,0.000985782068158711,3
278,20221018_134244.mat,4200492,4.200492,0.00301187949953705,0.000985782068158711,3
279,20221018_134244.mat,4200691,4.200691,0.00119578292423952,0.000985782068158711,3
280,20221018_134244.mat,4212631,4.212631,0.00145453384107576,0.000985782068158711,3
281,20221018_134244.mat,4224173,4.224173,0.00132472022285257,0.000985782068158711,3
282,20221018_134244.mat,4225964,4.225964,0.00161640933888708,0.000985782068158711,3
283,20221018_134244.mat,4233924,4.233924,0.00147412754453798,0.000985782068158711,3
284,20221018_134244.mat,4234123,4.234123,0.00124284018413967,0.000985782068158711,3
285,20221018_134244.mat,4252232,4.252232,0.0011548376586183,0.000985782068158711,3
286,20221018_134244.mat,4259595,4.259595,0.00137630761452655,0.000985782068158711,3
287,20221018_134244.mat,4286659,4.286659,0.00276362947215859,0.000985782068158711,3
288,20221018_134244.mat,4286858,4.286858,0.00122892922934358,0.000985782068158711,3
289,20221018_134244.mat,4289843,4.289843,0.000989252503826778,0.000985782068158711,3
290,20221018_134244.mat,4301783,4.301783,0.00106785093901125,0.000985782068158711,3
291,20221018_134244.mat,4307753,4.307753,0.00153297804596382,0.000985782068158711,3
292,20221018_134244.mat,4308549,4.308549,0.00137713209963935,0.000985782068158711,3
293,20221018_134244.mat,4311136,4.311136,0.00105947677858651,0.000985782068158711,3
294,20221018_134244.mat,4315514,4.315514,0.00162024497522519,0.000985782068158711,3
295,20221018_134244.mat,4324071,4.324071,0.00169121843973798,0.000985782068158711,3
296,20221018_134244.mat,4332429,4.332429,0.0014742372082891,0.000985782068158711,3
297,20221018_134244.mat,4338598,4.338598,0.00136499236886454,0.000985782068158711,3
298,20221018_134244.mat,4344568,4.344568,0.00120376924270758,0.000985782068158711,3
299,20221018_134244.mat,4358896,4.358896,0.0023604992645866,0.000985782068158711,3
300,20221018_134244.mat,4375811,4.375811,0.00219069214722392,0.000985782068158711,3
301,20221018_134244.mat,4377005,4.377005,0.00369665542852236,0.000985782068158711,3
302,20221018_134244.mat,4377204,4.377204,0.00114930683374684,0.000985782068158711,3
303,20221018_134244.mat,4383174,4.383174,0.00130823988296164,0.000985782068158711,3
304,20221018_134244.mat,4386756,4.386756,0.00100047734753247,0.000985782068158711,3
305,20221018_134244.mat,4390935,4.390935,0.00112331729684255,0.000985782068158711,3
306,20221018_134244.mat,4394318,4.394318,0.000986362959550142,0.000985782068158711,3
307,20221018_134244.mat,4395711,4.395711,0.00154392107674134,0.000985782068158711,3
308,20221018_134244.mat,4404069,4.404069,0.00112848864338976,0.000985782068158711,3
309,20221018_134244.mat,4413422,4.413422,0.00126343144031917,0.000985782068158711,3
310,20221018_134244.mat,4442078,4.442078,0.00143177113739988,0.000985782068158711,3
311,20221018_134244.mat,4443073,4.443073,0.00145327710654965,0.000985782068158711,3
312,20221018_134244.mat,4449839,4.449839,0.00197977420289333,0.000985782068158711,3
313,20221018_134244.mat,4451033,4.451033,0.00193339277089427,0.000985782068158711,3
314,20221018_134244.mat,4451232,4.451232,0.00165168978659042,0.000985782068158711,3
315,20221018_134244.mat,4451630,4.45163,0.00126336224039616,0.000985782068158711,3
316,20221018_134244.mat,4461381,4.461381,0.00130142134794233,0.000985782068158711,3
317,20221018_134244.mat,4476306,4.476306,0.0011194243060738,0.000985782068158711,3
318,20221018_134244.mat,4490236,4.490236,0.00145250088930559,0.000985782068158711,3
319,20221018_134244.mat,4497599,4.497599,0.00100544159641068,0.000985782068158711,3
320,20221018_134244.mat,4504564,4.504564,0.00135318628157368,0.000985782068158711,3
321,20221018_134244.mat,4508942,4.508942,0.00122907746446546,0.000985782068158711,3
322,20221018_134244.mat,4509141,4.509141,0.00112516671675436,0.000985782068158711,3
323,20221018_134244.mat,4518295,4.518295,0.00106342342359543,0.000985782068158711,3
324,20221018_134244.mat,4518494,4.518494,0.00131687326221404,0.000985782068158711,3
325,20221018_134244.mat,4526852,4.526852,0.00261752863138883,0.000985782068158711,3
326,20221018_134244.mat,4542573,4.542573,0.00285563899628871,0.000985782068158711,3
327,20221018_134244.mat,4542772,4.542772,0.00100074532662539,0.000985782068158711,3
328,20221018_134244.mat,4565657,4.565657,0.00113772290141008,0.000985782068158711,3
329,20221018_134244.mat,4586353,4.586353,0.00128342569898472,0.000985782068158711,3
330,20221018_134244.mat,4588741,4.588741,0.0010606314154119,0.000985782068158711,3
331,20221018_134244.mat,4598492,4.598492,0.00110294124163664,0.000985782068158711,3
332,20221018_134244.mat,4600283,4.600283,0.00119534784534586,0.000985782068158711,3
333,20221018_134244.mat,4608044,4.608044,0.00145309762839593,0.000985782068158711,3
334,20221018_134244.mat,4608243,4.608243,0.00113871885882037,0.000985782068158711,3
335,20221018_134244.mat,4610034,4.610034,0.00210160447685909,0.000985782068158711,3
336,20221018_134244.mat,4621576,4.621576,0.0029095273329294,0.000985782068158711,3
337,20221018_134244.mat,4630929,4.630929,0.0011553738141077,0.000985782068158711,3
338,20221018_134244.mat,4645655,4.645655,0.00134524105377948,0.000985782068158711,3
339,20221018_134244.mat,4667943,4.667943,0.00151099128917191,0.000985782068158711,3
340,20221018_134244.mat,4672122,4.672122,0.00123615836216253,0.000985782068158711,3
