event_id,file_name,start_sample,event_time_s,rms,threshold,valid_peak_count
71,20221018_141957.mat,2542424,2.542424,0.0011835057951538118,0.0009825841738989398,3
72,20221018_141957.mat,2642521,2.642521,0.001315408972445413,0.0009825841738989398,3
73,20221018_141957.mat,2675953,2.675953,0.001601765499538902,0.0009825841738989398,3
74,20221018_141957.mat,2676152,2.676152,0.001261887142916178,0.0009825841738989398,3
75,20221018_141957.mat,2686898,2.686898,0.0019059395825421386,0.0009825841738989398,3
76,20221018_141957.mat,2746399,2.746399,0.001027932827724361,0.0009825841738989398,3
77,20221018_141957.mat,2764508,2.764508,0.0013200184997678823,0.0009825841738989398,3
78,20221018_141957.mat,2789980,2.78998,0.0013302336491073726,0.0009825841738989398,3
79,20221018_141957.mat,2874157,2.874157,0.0014101833875529853,0.0009825841738989398,3
80,20221018_141957.mat,2874356,2.874356,0.0012075294074617325,0.0009825841738989398,3
81,20221018_141957.mat,2877341,2.877341,0.0014630400383366508,0.0009825841738989398,3
82,20221018_141957.mat,2881719,2.881719,0.0011584227941323956,0.0009825841738989398,3
83,20221018_141957.mat,2890475,2.890475,0.0010584618592685401,0.0009825841738989398,3
84,20221018_141957.mat,2905400,2.9054,0.0011938962906275935,0.0009825841738989398,3
85,20221018_141957.mat,2905599,2.905599,0.001609396323286508,0.0009825841738989398,3
86,20221018_141957.mat,2935648,2.935648,0.001102178828121611,0.0009825841738989398,3
87,20221018_141957.mat,3038531,3.038531,0.001347367143588333,0.0009825841738989398,3
88,20221018_141957.mat,3038730,3.03873,0.0012902754101508835,0.0009825841738989398,3
89,20221018_141957.mat,3072560,3.07256,0.0011640729696609045,0.0009825841738989398,3
90,20221018_141957.mat,3096838,3.096838,0.002224529414638304,0.0009825841738989398,3
91,20221018_141957.mat,3126290,3.12629,0.0010398753135079392,0.0009825841738989398,3
92,20221018_141957.mat,3150369,3.150369,0.0010453363655173395,0.0009825841738989398,3
93,20221018_141957.mat,3256834,3.256834,0.0012970473088033507,0.0009825841738989398,3
94,20221018_141957.mat,3257829,3.257829,0.0017774038953460246,0.0009825841738989398,3
95,20221018_141957.mat,3308375,3.308375,0.0010572815872316483,0.0009825841738989398,3
96,20221018_141957.mat,3356334,3.356334,0.0019010660633068741,0.0009825841738989398,3
97,20221018_141957.mat,3356533,3.356533,0.0010269658949176798,0.0009825841738989398,3
98,20221018_141957.mat,3375637,3.375637,0.0011235640267991235,0.0009825841738989398,3
99,20221018_141957.mat,3411059,3.411059,0.0012298604847257272,0.0009825841738989398,3
100,20221018_141957.mat,3428969,3.428969,0.0010705331268921375,0.0009825841738989398,3
101,20221018_141957.mat,3500609,3.500609,0.0013233626707725226,0.0009825841738989398,3
102,20221018_141957.mat,3524489,3.524489,0.001139770592821867,0.0009825841738989398,3
103,20221018_141957.mat,3532449,3.532449,0.0009860286723972283,0.0009825841738989398,3
104,20221018_141957.mat,3575831,3.575831,0.001500401736144208,0.0009825841738989398,3
105,20221018_141957.mat,3597920,3.59792,0.0010811243402954025,0.0009825841738989398,3
106,20221018_141957.mat,3598716,3.598716,0.0016748485777630401,0.0009825841738989398,3
107,20221018_141957.mat,3598915,3.598915,0.0010863780597052436,0.0009825841738989398,3
108,20221018_141957.mat,3620208,3.620208,0.0012098872438637152,0.0009825841738989398,3
109,20221018_141957.mat,3635730,3.63573,0.0010941003872421476,0.0009825841738989398,3
110,20221018_141957.mat,3673938,3.673938,0.0062173240822652855,0.0009825841738989398,3
111,20221018_141957.mat,3674137,3.674137,0.0011708886333026856,0.0009825841738989398,3
112,20221018_141957.mat,3690654,3.690654,0.0015849691847319375,0.0009825841738989398,3
113,20221018_141957.mat,3690853,3.690853,0.0012951147374098161,0.0009825841738989398,3
114,20221018_141957.mat,3717320,3.71732,0.0014570104815100004,0.0009825841738989398,3
115,20221018_141957.mat,3786572,3.786572,0.0015841335265403052,0.0009825841738989398,3
116,20221018_141957.mat,3808661,3.808661,0.001517067204596252,0.0009825841738989398,3
117,20221018_141957.mat,3808860,3.80886,0.0012184747446032115,0.0009825841738989398,3
118,20221018_141957.mat,3828362,3.828362,0.0012721134532677099,0.0009825841738989398,3
119,20221018_141957.mat,3847665,3.847665,0.001476195284063871,0.0009825841738989398,3
120,20221018_141957.mat,3849854,3.849854,0.003405344783490394,0.0009825841738989398,3
121,20221018_141957.mat,3850053,3.850053,0.0010420086409448053,0.0009825841738989398,3
122,20221018_141957.mat,3859406,3.859406,0.001568877163184102,0.0009825841738989398,3
123,20221018_141957.mat,3913534,3.913534,0.00113716669421782,0.0009825841738989398,3
124,20221018_141957.mat,3913733,3.913733,0.0015384540891742527,0.0009825841738989398,3
125,20221018_141957.mat,3918509,3.918509,0.0011717453022723565,0.0009825841738989398,3
126,20221018_141957.mat,3919902,3.919902,0.0010240513295633347,0.0009825841738989398,3
127,20221018_141957.mat,3925275,3.925275,0.001773118226552337,0.0009825841738989398,3
128,20221018_141957.mat,3933832,3.933832,0.00180234481502479,0.0009825841738989398,3
129,20221018_141957.mat,3934031,3.934031,0.0011946559283416962,0.0009825841738989398,3
130,20221018_141957.mat,3972836,3.972836,0.0010993983936153607,0.0009825841738989398,3
131,20221018_141957.mat,4018805,4.018805,0.0019097333168431657,0.0009825841738989398,3
132,20221018_141957.mat,4025372,4.025372,0.001318318905998463,0.0009825841738989398,3
133,20221018_141957.mat,4076515,4.076515,0.0024633930650699233,0.0009825841738989398,3
134,20221018_141957.mat,4076714,4.076714,0.0018704242441577668,0.0009825841738989398,3
135,20221018_141957.mat,4080296,4.080296,0.0010426094150534613,0.0009825841738989398,3
136,20221018_141957.mat,4112335,4.112335,0.0009848329662735915,0.0009825841738989398,3
137,20221018_141957.mat,4129051,4.129051,0.0010458841223994785,0.0009825841738989398,3
138,20221018_141957.mat,4129648,4.129648,0.0012586738876657574,0.0009825841738989398,3
139,20221018_141957.mat,4129847,4.129847,0.001149467102949979,0.0009825841738989398,3
140,20221018_141957.mat,4159299,4.159299,0.0012673911697284837,0.0009825841738989398,3
141,20221018_141957.mat,4163279,4.163279,0.0010316161904536986,0.0009825841738989398,3
142,20221018_141957.mat,4183378,4.183378,0.0012235163294855675,0.0009825841738989398,3
143,20221018_141957.mat,4205865,4.205865,0.0012326118101555425,0.0009825841738989398,3
144,20221018_141957.mat,4207059,4.207059,0.0017060995253237816,0.0009825841738989398,3
145,20221018_141957.mat,4207258,4.207258,0.0011096694117760676,0.0009825841738989398,3
146,20221018_141957.mat,4213626,4.213626,0.0018442682501894243,0.0009825841738989398,3
147,20221018_141957.mat,4229546,4.229546,0.0013373382877611983,0.0009825841738989398,3
148,20221018_141957.mat,4264769,4.264769,0.0013469442777900792,0.0009825841738989398,3
149,20221018_141957.mat,4289644,4.289644,0.0020401172548410664,0.0009825841738989398,3
150,20221018_141957.mat,4331036,4.331036,0.0015085919797004452,0.0009825841738989398,3
151,20221018_141957.mat,4375015,4.375015,0.0017349762252846527,0.0009825841738989398,3
152,20221018_141957.mat,4375214,4.375214,0.0009871394104987313,0.0009825841738989398,3
153,20221018_141957.mat,4382179,4.382179,0.0016784225936968275,0.0009825841738989398,3
154,20221018_141957.mat,4382378,4.382378,0.0018014717978078133,0.0009825841738989398,3
155,20221018_141957.mat,4491828,4.491828,0.0011100925600360104,0.0009825841738989398,3
156,20221018_141957.mat,4511330,4.51133,0.001962526150185396,0.0009825841738989398,3
157,20221018_141957.mat,4526056,4.526056,0.0010432164403702654,0.0009825841738989398,3
158,20221018_141957.mat,4610034,4.610034,0.0021962032515890424,0.0009825841738989398,3
159,20221018_141957.mat,4658590,4.65859,0.0011688683777016204,0.0009825841738989398,3
160,20221018_141957.mat,4750727,4.750727,0.0012430187791285612,0.0009825841738989398,3
161,20221018_141957.mat,4758488,4.758488,0.0012852236029957812,0.0009825841738989398,3
162,20221018_141957.mat,4799084,4.799084,0.0009889078072411448,0.0009825841738989398,3
163,20221018_141957.mat,4801074,4.801074,0.0019633800641011535,0.0009825841738989398,3
164,20221018_141957.mat,4801273,4.801273,0.0011003273617772274,0.0009825841738989398,3
165,20221018_141957.mat,4820377,4.820377,0.0011040078231549651,0.0009825841738989398,3
166,20221018_141957.mat,4846446,4.846446,0.0010394404863202176,0.0009825841738989398,3
167,20221018_141957.mat,4864953,4.864953,0.002245255414392595,0.0009825841738989398,3
168,20221018_141957.mat,4865152,4.865152,0.001045121581292997,0.0009825841738989398,3
169,20221018_141957.mat,4888236,4.888236,0.0009830789885114,0.0009825841738989398,3
170,20221018_141957.mat,4929031,4.929031,0.0012016000083887276,0.0009825841738989398,3
171,20221018_141957.mat,4929230,4.92923,0.0015270128830175938,0.0009825841738989398,3
172,20221018_141957.mat,4948135,4.948135,0.001281266846527922,0.0009825841738989398,3
173,20221018_141957.mat,4952911,4.952911,0.0010826242750776294,0.0009825841738989398,3
174,20221018_141957.mat,4962264,4.962264,0.0015567409182846296,0.0009825841738989398,3
175,20221018_141957.mat,4965448,4.965448,0.0010787781545533496,0.0009825841738989398,3
176,20221018_141957.mat,4990920,4.99092,0.0012917636436343917,0.0009825841738989398,3
177,20221018_142002.mat,29054,0.029054,0.0012083334482201828,0.0010022487886227908,3
178,20221018_142002.mat,41989,0.041989,0.001045303834128687,0.0010022487886227908,3
179,20221018_142002.mat,49750,0.04975,0.0010116074119314333,0.0010022487886227908,3
180,20221018_142002.mat,68456,0.068456,0.0010129445368680006,0.0010022487886227908,3
181,20221018_142002.mat,114027,0.114027,0.001045854011229353,0.0010022487886227908,3
182,20221018_142002.mat,114226,0.114226,0.0016294867236602878,0.0010022487886227908,3
183,20221018_142002.mat,114425,0.114425,0.0011748828688770928,0.0010022487886227908,3
184,20221018_142002.mat,126763,0.126763,0.001259802996009985,0.0010022487886227908,3
185,20221018_142002.mat,130942,0.130942,0.0015077210320500703,0.0010022487886227908,3
186,20221018_142002.mat,132335,0.132335,0.0019489454230779588,0.0010022487886227908,3
187,20221018_142002.mat,152633,0.152633,0.0010429176440528473,0.0010022487886227908,3
188,20221018_142002.mat,156215,0.156215,0.001735113349634526,0.0010022487886227908,3
189,20221018_142002.mat,159200,0.1592,0.001080225563619943,0.0010022487886227908,3
190,20221018_142002.mat,184274,0.184274,0.0010677262518548852,0.0010022487886227908,3
191,20221018_142002.mat,184473,0.184473,0.0011401534925361571,0.0010022487886227908,3
192,20221018_142002.mat,220293,0.220293,0.0011430287185784141,0.0010022487886227908,3
193,20221018_142002.mat,227059,0.227059,0.001621868792375105,0.0010022487886227908,3
194,20221018_142002.mat,249347,0.249347,0.0013116258369993041,0.0010022487886227908,3
195,20221018_142002.mat,271038,0.271038,0.001356058987033663,0.0010022487886227908,3
196,20221018_142002.mat,289943,0.289943,0.001171990808586908,0.0010022487886227908,3
197,20221018_142002.mat,301684,0.301684,0.002710934531039356,0.0010022487886227908,3
198,20221018_142002.mat,301883,0.301883,0.0014587301532087286,0.0010022487886227908,3
199,20221018_142002.mat,340489,0.340489,0.0011198779451265682,0.0010022487886227908,3
200,20221018_142002.mat,353424,0.353424,0.002145905692822426,0.0010022487886227908,3
201,20221018_142002.mat,385463,0.385463,0.0010157228751410605,0.0010022487886227908,3
202,20221018_142002.mat,387254,0.387254,0.0044427301398671975,0.0010022487886227908,3
203,20221018_142002.mat,411731,0.411731,0.0010641008596340652,0.0010022487886227908,3
204,20221018_142002.mat,437004,0.437004,0.0011258293146481524,0.0010022487886227908,3
205,20221018_142002.mat,441780,0.44178,0.0010249064245615557,0.0010022487886227908,3
206,20221018_142002.mat,507848,0.507848,0.001807680077851382,0.0010022487886227908,3
207,20221018_142002.mat,532325,0.532325,0.0014398079195607674,0.0010022487886227908,3
208,20221018_142002.mat,538494,0.538494,0.001007079191630547,0.0010022487886227908,3
209,20221018_142002.mat,569737,0.569737,0.0010417823122740746,0.0010022487886227908,3
210,20221018_142002.mat,580483,0.580483,0.0019134210759453928,0.0010022487886227908,3
211,20221018_142002.mat,591428,0.591428,0.0013181055457598429,0.0010022487886227908,3
212,20221018_142002.mat,626651,0.626651,0.001434872126637989,0.0010022487886227908,3
213,20221018_142002.mat,657695,0.657695,0.001315329597663541,0.0010022487886227908,3
214,20221018_142002.mat,669436,0.669436,0.001111544248089401,0.0010022487886227908,3
215,20221018_142002.mat,675804,0.675804,0.0011430802698903138,0.0010022487886227908,3
216,20221018_142002.mat,682172,0.682172,0.001245857457438217,0.0010022487886227908,3
217,20221018_142002.mat,693316,0.693316,0.001166151753441812,0.0010022487886227908,3
218,20221018_142002.mat,708042,0.708042,0.001269476813131305,0.0010022487886227908,3
219,20221018_142002.mat,710828,0.710828,0.0027705683196206144,0.0010022487886227908,3
220,20221018_142002.mat,711823,0.711823,0.0014363614692545904,0.0010022487886227908,3
221,20221018_142002.mat,723564,0.723564,0.0010617509812483462,0.0010022487886227908,3
222,20221018_142002.mat,772319,0.772319,0.0012447128064537723,0.0010022487886227908,3
223,20221018_142002.mat,793413,0.793413,0.004475586746567077,0.0010022487886227908,3
224,20221018_142002.mat,793612,0.793612,0.0010844665813944177,0.0010022487886227908,3
225,20221018_142002.mat,795801,0.795801,0.001378227050042433,0.0010022487886227908,3
226,20221018_142002.mat,818686,0.818686,0.0011274949743450102,0.0010022487886227908,3
227,20221018_142002.mat,871620,0.87162,0.0010173503148601735,0.0010022487886227908,3
228,20221018_142002.mat,880376,0.880376,0.001030067291553738,0.0010022487886227908,3
229,20221018_142002.mat,919181,0.919181,0.0010526280491307187,0.0010022487886227908,3
230,20221018_142002.mat,941867,0.941867,0.0015834689178346219,0.0010022487886227908,3
231,20221018_142002.mat,945648,0.945648,0.0012025239529113258,0.0010022487886227908,3
232,20221018_142002.mat,955200,0.9552,0.0017069798764859187,0.0010022487886227908,3
233,20221018_142002.mat,955399,0.955399,0.001112490824611375,0.0010022487886227908,3
234,20221018_142002.mat,961966,0.961966,0.0011843118147691473,0.0010022487886227908,3
235,20221018_142002.mat,981667,0.981667,0.0012470745097912007,0.0010022487886227908,3
236,20221018_142002.mat,984453,0.984453,0.0015471940827743583,0.0010022487886227908,3
237,20221018_142002.mat,992214,0.992214,0.001035221592559345,0.0010022487886227908,3
238,20221018_142002.mat,1014900,1.0149,0.0027376887850749645,0.0010022487886227908,3
239,20221018_142002.mat,1015099,1.015099,0.0013860329425676276,0.0010022487886227908,3
240,20221018_142002.mat,1097087,1.097087,0.0010840383716343694,0.0010022487886227908,3
241,20221018_142002.mat,1102659,1.102659,0.0014073388632468132,0.0010022487886227908,3
242,20221018_142002.mat,1107037,1.107037,0.001147402287632482,0.0010022487886227908,3
243,20221018_142002.mat,1118778,1.118778,0.0014442923458213726,0.0010022487886227908,3
244,20221018_142002.mat,1131116,1.131116,0.0012967252555127237,0.0010022487886227908,3
245,20221018_142002.mat,1131315,1.131315,0.0013027370030758035,0.0010022487886227908,3
246,20221018_142002.mat,1188030,1.18803,0.001506879476926819,0.0010022487886227908,3
247,20221018_142002.mat,1196388,1.196388,0.0032129620776848184,0.0010022487886227908,3
248,20221018_142002.mat,1196587,1.196587,0.0012080789684273487,0.0010022487886227908,3
249,20221018_142002.mat,1230019,1.230019,0.001455332923863651,0.0010022487886227908,3
250,20221018_142002.mat,1261063,1.261063,0.0011182770081343968,0.0010022487886227908,3
251,20221018_142002.mat,1325539,1.325539,0.0011371673657623105,0.0010022487886227908,3
252,20221018_142002.mat,1336683,1.336683,0.001129968569037036,0.0010022487886227908,3
253,20221018_142002.mat,1357180,1.35718,0.001126497096593688,0.0010022487886227908,3
254,20221018_142002.mat,1367926,1.367926,0.0010793171773743572,0.0010022487886227908,3
255,20221018_142002.mat,1368921,1.368921,0.0010222935635437202,0.0010022487886227908,3
256,20221018_142002.mat,1378672,1.378672,0.0015648265869779977,0.0010022487886227908,3
257,20221018_142002.mat,1378871,1.378871,0.001149736343095079,0.0010022487886227908,3
258,20221018_142002.mat,1400761,1.400761,0.0012209570105803503,0.0010022487886227908,3
259,20221018_142002.mat,1423447,1.423447,0.001297783754343324,0.0010022487886227908,3
260,20221018_142002.mat,1424044,1.424044,0.0037331855567463135,0.0010022487886227908,3
261,20221018_142002.mat,1424243,1.424243,0.0010845027329955915,0.0010022487886227908,3
262,20221018_142002.mat,1425636,1.425636,0.001215159470749714,0.0010022487886227908,3
263,20221018_142002.mat,1475386,1.475386,0.0016781371733501334,0.0010022487886227908,3
264,20221018_142002.mat,1475585,1.475585,0.0015947431558189444,0.0010022487886227908,3
265,20221018_142002.mat,1480958,1.480958,0.0017352037970455926,0.0010022487886227908,3
266,20221018_142002.mat,1481157,1.481157,0.001388841736989305,0.0010022487886227908,3
267,20221018_142002.mat,1505435,1.505435,0.001240144618930036,0.0010022487886227908,3
268,20221018_142002.mat,1505634,1.505634,0.0010993296313155524,0.0010022487886227908,3
269,20221018_142002.mat,1516579,1.516579,0.0010581667584071718,0.0010022487886227908,3
270,20221018_142002.mat,1516778,1.516778,0.0019958508435607126,0.0010022487886227908,3
271,20221018_142002.mat,1518171,1.518171,0.001024044681383038,0.0010022487886227908,3
272,20221018_142002.mat,1538071,1.538071,0.0011428113622240622,0.0010022487886227908,3
273,20221018_142002.mat,1554787,1.554787,0.0017659628273142705,0.0010022487886227908,3
274,20221018_142002.mat,1554986,1.554986,0.0052880242435520575,0.0010022487886227908,3
275,20221018_142002.mat,1555185,1.555185,0.0010469975217254008,0.0010022487886227908,3
276,20221018_142002.mat,1559165,1.559165,0.0011007680742074046,0.0010022487886227908,3
277,20221018_142002.mat,1560757,1.560757,0.0010209687975221888,0.0010022487886227908,3
278,20221018_142002.mat,1587025,1.587025,0.0017649258201644928,0.0010022487886227908,3
279,20221018_142002.mat,1593791,1.593791,0.001237389255584377,0.0010022487886227908,3
280,20221018_142002.mat,1605333,1.605333,0.0011478580932416133,0.0010022487886227908,3
281,20221018_142002.mat,1609910,1.60991,0.0013668793874842022,0.0010022487886227908,3
282,20221018_142002.mat,1663839,1.663839,0.0015507315361463004,0.0010022487886227908,3
283,20221018_142002.mat,1668615,1.668615,0.0010303719656181759,0.0010022487886227908,3
284,20221018_142002.mat,1706226,1.706226,0.0015325785828549509,0.0010022487886227908,3
285,20221018_142002.mat,1706425,1.706425,0.00133719000462205,0.0010022487886227908,3
286,20221018_142002.mat,1729111,1.729111,0.0014794090846829877,0.0010022487886227908,3
287,20221018_142002.mat,1745429,1.745429,0.0011025249394987886,0.0010022487886227908,3
288,20221018_142002.mat,1746424,1.746424,0.0018053056875525872,0.0010022487886227908,3
289,20221018_142002.mat,1746623,1.746623,0.0011484958967838152,0.0010022487886227908,3
290,20221018_142002.mat,1756374,1.756374,0.0011798588778323966,0.0010022487886227908,3
291,20221018_142002.mat,1778463,1.778463,0.001041468428002606,0.0010022487886227908,3
292,20221018_142002.mat,1806323,1.806323,0.0010659242923938953,0.0010022487886227908,3
293,20221018_142002.mat,1808711,1.808711,0.00146497873929289,0.0010022487886227908,3
294,20221018_142002.mat,1897863,1.897863,0.00220286120894699,0.0010022487886227908,3
295,20221018_142002.mat,1904231,1.904231,0.001038343358586739,0.0010022487886227908,3
296,20221018_142002.mat,1908609,1.908609,0.0015445378101873089,0.0010022487886227908,3
297,20221018_142002.mat,1952588,1.952588,0.0014140134872104328,0.0010022487886227908,3
298,20221018_142002.mat,1977463,1.977463,0.001048233293440799,0.0010022487886227908,3
299,20221018_142002.mat,2002537,2.002537,0.0012037412939429645,0.0010022487886227908,3
300,20221018_142002.mat,2027611,2.027611,0.0016848488974011441,0.0010022487886227908,3
301,20221018_142002.mat,2045919,2.045919,0.001173234361309937,0.0010022487886227908,3
302,20221018_142002.mat,2046118,2.046118,0.001054483825880311,0.0010022487886227908,3
303,20221018_142002.mat,2051292,2.051292,0.0012405188497155695,0.0010022487886227908,3
304,20221018_142002.mat,2083729,2.083729,0.0010786142369682526,0.0010022487886227908,3
305,20221018_142002.mat,2091490,2.09149,0.0010150982049338079,0.0010022487886227908,3
306,20221018_142002.mat,2092485,2.092485,0.0012674560999298707,0.0010022487886227908,3
307,20221018_142002.mat,2127310,2.12731,0.0013241239428414384,0.0010022487886227908,3
308,20221018_142002.mat,2128504,2.128504,0.0011818965708669188,0.0010022487886227908,3
309,20221018_142002.mat,2136663,2.136663,0.0011445722004653762,0.0010022487886227908,3
310,20221018_142002.mat,2193577,2.193577,0.001183615924563631,0.0010022487886227908,3
311,20221018_142002.mat,2243725,2.243725,0.0016323052149399826,0.0010022487886227908,3
312,20221018_142002.mat,2262033,2.262033,0.0010504330253856223,0.0010022487886227908,3
313,20221018_142002.mat,2297853,2.297853,0.007966760675404829,0.0010022487886227908,3
314,20221018_142002.mat,2298052,2.298052,0.001740471470186241,0.0010022487886227908,3
315,20221018_142002.mat,2302032,2.302032,0.001663532299798066,0.0010022487886227908,3
316,20221018_142002.mat,2302231,2.302231,0.003779709944394951,0.0010022487886227908,3
317,20221018_142002.mat,2314967,2.314967,0.002747042505136489,0.0010022487886227908,3
318,20221018_142002.mat,2357354,2.357354,0.00191515967833083,0.0010022487886227908,3
319,20221018_142002.mat,2357553,2.357553,0.0018856697668335207,0.0010022487886227908,3
320,20221018_142002.mat,2363324,2.363324,0.001240640182901279,0.0010022487886227908,3
321,20221018_142002.mat,2363523,2.363523,0.0010350384154247268,0.0010022487886227908,3
322,20221018_142002.mat,2364717,2.364717,0.0013564446796205036,0.0010022487886227908,3
323,20221018_142002.mat,2364916,2.364916,0.0016361382851563951,0.0010022487886227908,3
324,20221018_142002.mat,2425213,2.425213,0.0016710541470074274,0.0010022487886227908,3
325,20221018_142002.mat,2453869,2.453869,0.0010524975698176396,0.0010022487886227908,3
326,20221018_142002.mat,2462426,2.462426,0.004240299905311325,0.0010022487886227908,3
327,20221018_142002.mat,2462625,2.462625,0.0015141260265555652,0.0010022487886227908,3
328,20221018_142002.mat,2479938,2.479938,0.0011367072733112864,0.0010022487886227908,3
